Resolution	0,3125 Hz			
          7,343750000e+01	         -1,017809489e-02	          1,515184605e-02		
          7,375000000e+01	         -3,132660133e-02	          1,799486176e-02		
          7,406250000e+01	          9,115288276e-03	          6,649053808e-04		
          7,437500000e+01	          1,294930076e-03	         -1,129699369e-02		
          7,468750000e+01	         -3,494347865e-03	          2,144610344e-03		
          7,500000000e+01	          9,843204907e-03	          3,374782938e-02		
          7,531250000e+01	          2,719539412e-03	          1,499415280e-02		
          7,562500000e+01	         -2,043609094e-02	          2,295758747e-02		
          7,593750000e+01	         -1,320645867e-02	          3,457698468e-02		
          7,625000000e+01	          4,617827863e-02	          3,394364981e-02		
          7,656250000e+01	         -3,717569590e-02	         -1,504844286e-02		
          7,687500000e+01	         -1,501920928e-02	          3,338453926e-02		
          7,718750000e+01	         -2,673694066e-02	          6,888715202e-03		
          7,750000000e+01	         -2,739584256e-02	          6,818993452e-02		
          7,781250000e+01	          3,929592099e-02	         -1,587408661e-02		
          7,812500000e+01	         -5,571811700e-03	         -2,065537219e-04		
          7,843750000e+01	         -3,263851556e-02	          8,443428877e-03		
          7,875000000e+01	          2,030935171e-03	         -1,118389915e-02		
          7,906250000e+01	          2,651820015e-02	         -2,962350435e-03		
          7,937500000e+01	         -1,106255299e-02	          3,904896954e-02		
          7,968750000e+01	         -7,178101309e-02	          4,280764543e-02		
          8,000000000e+01	         -3,189106354e-02	         -2,132734650e-02		
          8,031250000e+01	         -3,227637722e-02	         -7,532460895e-03		
          8,062500000e+01	          1,984732629e-03	          1,604524563e-02		
          8,093750000e+01	         -1,025946160e-02	         -6,328929616e-03		
          8,125000000e+01	         -3,516880693e-02	          5,309016614e-02		
          8,156250000e+01	          4,481967561e-03	          1,854243478e-02		
          8,187500000e+01	          3,462363623e-02	         -3,641228613e-02		
          8,218750000e+01	         -4,369577691e-03	          1,881103298e-02		
          8,250000000e+01	         -1,333481502e-02	          4,229403466e-02		
          8,281250000e+01	         -7,982671476e-03	          2,300324375e-02		
          8,312500000e+01	         -1,432072908e-02	          7,091510879e-03		
          8,343750000e+01	          2,332481156e-02	          1,233602020e-02		
          8,375000000e+01	          2,531209751e-02	         -9,478094434e-03		
          8,406250000e+01	          6,399980849e-03	          6,149190534e-07		
          8,437500000e+01	          2,870108317e-02	         -1,285147716e-02		
          8,468750000e+01	         -2,172446819e-02	         -2,076558140e-02		
          8,500000000e+01	         -2,863717556e-04	         -4,240606099e-02		
          8,531250000e+01	         -5,063429966e-02	          7,892468142e-03		
          8,562500000e+01	          8,518822068e-04	          2,472812459e-03		
          8,593750000e+01	         -2,572472868e-02	          3,461270194e-02		
          8,625000000e+01	         -9,200497789e-03	         -1,661058003e-02		
          8,656250000e+01	          2,925391516e-02	          1,068035579e-02		
          8,687500000e+01	         -2,982599917e-02	          4,268297690e-02		
          8,718750000e+01	         -1,546942518e-02	          1,763488719e-02		
          8,750000000e+01	         -2,881379024e-02	          3,405363546e-03		
          8,781250000e+01	          2,404910191e-02	          2,682797364e-02		
          8,812500000e+01	         -7,642366009e-03	         -1,333576471e-02		
          8,843750000e+01	          1,227228343e-02	          1,510157810e-02		
          8,875000000e+01	         -3,022822180e-02	          9,613663828e-03		
          8,906250000e+01	          2,203771220e-02	          2,387623346e-02		
          8,937500000e+01	          1,919948138e-02	          2,364266268e-02		
          8,968750000e+01	         -2,286457762e-02	         -6,135653199e-03		
          9,000000000e+01	          6,944622002e-03	          1,075262452e-02		
          9,031250000e+01	         -1,113283308e-03	          5,772149593e-03		
          9,062500000e+01	          8,245503943e-03	         -5,817118685e-03		
          9,093750000e+01	         -2,463811157e-03	         -1,392668893e-02		
          9,125000000e+01	         -1,532203677e-03	          7,115719482e-03		
          9,156250000e+01	         -5,170849110e-03	          1,010459803e-03		
          9,187500000e+01	          1,411410959e-02	          2,846400008e-03		
          9,218750000e+01	         -9,795070136e-04	          4,643062202e-03		
          9,250000000e+01	         -1,385695814e-03	          1,667174201e-03		
          9,281250000e+01	          7,155085054e-03	         -2,270170441e-02		
          9,312500000e+01	          1,544607662e-02	          1,487267825e-02		
          9,343750000e+01	          6,577966203e-03	          2,046499782e-02		
          9,375000000e+01	         -9,287829277e-03	         -3,189464499e-03		
          9,406250000e+01	          1,428553453e-02	          1,711509966e-02		
          9,437500000e+01	          6,044211856e-03	          3,385674682e-02		
          9,468750000e+01	         -3,346938790e-02	          9,175560587e-03		
          9,500000000e+01	         -1,307607987e-02	          1,947992404e-02		
          9,531250000e+01	         -5,140080844e-03	         -4,195768292e-03		
          9,562500000e+01	         -1,221992921e-02	         -5,535133357e-03		
          9,593750000e+01	          1,763441272e-03	          2,656237987e-03		
          9,625000000e+01	          5,640948749e-03	         -5,084871492e-03		
          9,656250000e+01	          4,770140883e-02	          1,223119020e-02		
          9,687500000e+01	         -2,265936975e-02	         -3,750052758e-03		
          9,718750000e+01	         -7,091753238e-03	         -2,384849659e-02		
          9,750000000e+01	         -1,597976752e-03	          4,061581562e-02		
          9,781250000e+01	          1,044239424e-03	         -7,726416906e-03		
          9,812500000e+01	         -1,446938893e-02	         -2,825980342e-02		
          9,843750000e+01	          1,627473352e-02	          1,145048173e-02		
          9,875000000e+01	         -1,903422104e-02	          3,675039516e-02		
          9,906250000e+01	          2,853813247e-03	          5,206809872e-04		
          9,937500000e+01	         -1,250465533e-02	          3,382968764e-02		
          9,968750000e+01	         -1,378098298e-02	          1,993235385e-02		
          1,000000000e+02	         -2,477506371e-03	         -1,438070965e-02		
          1,003125000e+02	         -2,376348385e-02	         -5,497242455e-04		
          1,006250000e+02	          2,024352526e-03	         -1,867359612e-02		
          1,009375000e+02	         -5,603704393e-03	          9,878527100e-03		
          1,012500000e+02	          2,746678173e-02	          6,342863771e-03		
          1,015625000e+02	         -1,586130005e-02	          5,673267660e-03		
          1,018750000e+02	          6,538663690e-03	          3,472732053e-02		
          1,021875000e+02	          1,037207522e-02	          1,436348921e-02		
          1,025000000e+02	         -2,888023778e-02	          4,935529770e-02		
          1,028125000e+02	         -1,251228472e-02	         -1,014859692e-02		
          1,031250000e+02	          3,726445875e-03	          1,200810090e-02		
          1,034375000e+02	         -1,437864770e-02	         -1,282570195e-02		
          1,037500000e+02	         -7,392926377e-03	          1,751653520e-02		
          1,040625000e+02	          1,165388901e-02	         -2,191475462e-02		
          1,043750000e+02	         -3,284717269e-02	         -8,792369637e-03		
